date,appId,rating
2020-02-26,1247247789,"[4.13855421686747, 4.13855421686747, 4.13855421686747, 4.1437125748503, 4.13855421686747, 4.13855421686747, 4.1437125748503, 4.13855421686747, 4.149700598802395, 4.149700598802395, 4.13855421686747, 4.13855421686747, 4.154761904761905, 4.154761904761905, 4.13855421686747]"
2020-02-26,1446586709,"[4.688811188811189, 4.688811188811189, 4.761044176706827, 4.790633608815427, 4.810782241014799, 4.8140531276778065, 4.820644216691069, 4.823267641449459, 4.834279814145586, 4.8151401087411125, 4.813463098134631, 4.812744331508991, 4.816432272390822, 4.812250815512867, 4.813198701767039]"
2020-02-26,1407226348,"[4.635090484287946, 4.634903773194454, 4.63475148010464, 4.634475839700951, 4.634409634587951, 4.634212111257118, 4.634039704335232, 4.6340171079873596, 4.633100846721668, 4.63333378438722, 4.63313098610549, 4.632684364194126, 4.632835379779145, 4.633311000937961, 4.634903773194454]"
2020-02-26,1474340105,"[4.474336283185841, 4.465968586387435, 4.450511945392491, 4.437603993344426, 4.429967426710098, 4.419457735247209, 4.404984423676012, 4.3923664122137405, 4.376470588235295, 4.512784090909091, 4.510460251046025, 4.508174386920981, 4.5307994757536045, 4.465968586387435, 4.54625]"
2020-02-26,1349689573,"[3.810810810810811, 3.810810810810811, 3.810810810810811, 3.810810810810811, 3.810810810810811, 3.810810810810811, 3.810810810810811, 3.810810810810811, 3.769230769230769, 3.769230769230769, 3.769230769230769, 3.810810810810811, 3.9, 3.810810810810811, 3.9]"
2020-02-26,1419093130,"[4.587786259541985, 4.587786259541985, 4.587786259541985, 4.587786259541985, 4.590909090909091, 4.590909090909091, 4.587786259541985, 4.587786259541985, 4.587786259541985, 4.532846715328467, 4.514084507042254, 4.476510067114094, 4.627329192546584, 4.587786259541985, 4.640243902439025]"
2020-02-26,1407295296,"[4.6826923076923075, 4.67680608365019, 4.665406427221172, 4.654135338345864, 4.642990654205607, 4.63265306122449, 4.621771217712177, 4.610200364298725, 4.669064748201439, 4.667262969588551, 4.666074600355239, 4.670175438596491, 4.669001751313485, 4.67680608365019, 4.670731707317073]"
2020-02-26,1310531458,"[4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8, 4.8]"
2020-02-26,771541926,"[4.786281588447653, 4.786281588447653, 4.786281588447653, 4.786281588447653, 4.786358715265247, 4.786358715265247, 4.786358715265247, 4.786358715265247, 4.786358715265247, 4.786358715265247, 4.786358715265247, 4.786281588447653, 4.786281588447653, 4.786281588447653, 4.786281588447653]"
2020-02-27,1467735698,"[4.296782387806943, 4.29357412851743, 4.292621925802417, 4.291804635761589, 4.29074529074529, 4.2935483870967746, 4.299206349206349, 4.337571904329398, 4.328800241764884, 4.32735294117647, 4.331701698819464, 4.334855837853269, 4.337229190421893, 4.296782387806943, 4.342312008978675]"
2020-02-27,1438842875,"[4.744742681268342, 4.744686936872515, 4.744345216832178, 4.744215933714832, 4.7440959488577175, 4.743971565467872, 4.743907824910068, 4.743198107670692, 4.743236181761952, 4.742975582378391, 4.742870835478088, 4.742614926220204, 4.742498156446763, 4.744742681268342, 4.742238943042441]"
2020-02-27,1254318508,"[4.729669788072942, 4.727899532134942, 4.72613188976378, 4.724366855175806, 4.722604422604423, 4.720844586300024, 4.727941176470588, 4.7232273838630805, 4.723118279569892, 4.723009281875916, 4.722900390625, 4.7265853658536585, 4.726164350158498, 4.72960315504067, 4.726896887159533]"
2020-02-27,891194610,"[4.490455212922173, 4.486880466472303, 4.482983345401883, 4.4795111430625445, 4.475714285714286, 4.472340425531915, 4.469014084507042, 4.461967899511515, 4.496556473829201, 4.4965753424657535, 4.495934959349594, 4.497300944669366, 4.492948287441235, 4.490981963927855, 4.490455212922173]"
2020-02-27,1191488599,"[4.510251903925015, 4.506682161533992, 4.497406340057637, 4.492281303602058, 4.487528344671202, 4.4828555368184375, 4.475738984941439, 4.466152999449642, 4.498371335504886, 4.496753246753247, 4.498119290703922, 4.49597855227882, 4.497057249866239, 4.496525921966863, 4.496525921966863]"
2020-02-27,659283309,"[4.746606334841629, 4.7461504893709865, 4.74591312470808, 4.745761657386382, 4.74551726281115, 4.745222139488707, 4.745928540466902, 4.744779296091798, 4.743441393455169, 4.743291974818165, 4.74293216095744, 4.74309577516308, 4.746574701164134, 4.742872790336812, 4.742595011696084]"
2020-02-27,1439292621,"[4.241758241758242, 4.241758241758242, 4.241758241758242, 4.25, 4.241758241758242, 4.241758241758242, 4.236559139784946, 4.1875, 4.241758241758242, 4.195876288659794, 4.241758241758242, 4.241758241758242, 4.204081632653061, 4.181818181818182, 4.198019801980198]"
2020-02-27,1352933197,"[4.5836394807739405, 4.5827619980411365, 4.582129742962056, 4.580195599022005, 4.578266178266178, 4.576341463414634, 4.57442143727162, 4.572506082725061, 4.570595382746051, 4.56868932038835, 4.566787878787879, 4.564891041162228, 4.578743961352657, 4.5836394807739405, 4.5836394807739405]"
2020-02-27,1141876504,"[4.251424501424501, 4.249733570159858, 4.247696669029057, 4.245669848002827, 4.243653032440056, 4.240252897787144, 4.246331236897275, 4.233657391887362, 4.23167057248075, 4.230357739886325, 4.228742914304768, 4.225827814569536, 4.2221122112211225, 4.2221122112211225, 4.2221122112211225]"
2020-02-27,564540143,"[4.219653179190751, 4.217695473251029, 4.2157506152584086, 4.214227309893704, 4.213034623217923, 4.211530653674381, 4.209631728045326, 4.2087691069991955, 4.219560878243513, 4.218326693227092, 4.22134073780246, 4.223492313756405, 4.223492313756405, 4.224056603773585, 4.224056603773585]"
2020-02-27,1455443530,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 3.0, 3.0, 2.8, 2.6842105263157894, 2.6842105263157894, 2.8, 2.6, 2.8]"
2020-02-27,1330905303,"[4.68535281594143, 4.685321360120343, 4.68533987162013, 4.6855203619909505, 4.685617361542306, 4.6858774623341155, 4.6849766279759, 4.684102571752491, 4.684240674889527, 4.68418631226672, 4.684160284160284, 4.684185302336555, 4.683606040381668, 4.68535281594143, 4.683261877679587]"
2020-02-27,1195929751,"[4.80823345492444, 4.807076883049304, 4.8061834242660435, 4.804878048780488, 4.80344648872765, 4.802536231884058, 4.801912391781884, 4.799613402061856, 4.805966310916806, 4.8056768558951966, 4.8053880692751765, 4.805733299206552, 4.8057581573896355, 4.8057581573896355, 4.805477348349117]"
2020-02-27,342115564,"[4.77787610619469, 4.77787610619469, 4.77787610619469, 4.778268551236749, 4.77787610619469, 4.77787610619469, 4.77787610619469, 4.77787610619469, 4.7749338040600176, 4.77787610619469, 4.77787610619469, 4.7749338040600176, 4.77787610619469, 4.775132275132275, 4.775132275132275]"
2020-02-27,439438619,"[4.147750511247444, 4.147895723291873, 4.147063829787234, 4.1462336337357595, 4.145405129947342, 4.144578313253012, 4.143753178504832, 4.142929720575784, 4.142107934359668, 4.141287814770998, 4.140469356744893, 4.138401888064734, 4.147750511247444, 4.147607052896725, 4.149698593436034]"
2020-02-27,1378223138,"[4.893011609378557, 4.89086809470124, 4.888019669199821, 4.886328384666519, 4.882637362637363, 4.880287832533798, 4.877068557919622, 4.888348488052443, 4.890916382594746, 4.8907462686567165, 4.886610136067837, 4.8888455538221525, 4.888500388500389, 4.893011609378557, 4.893011609378557]"
2020-02-27,1482750731,"[3.853448275862069, 3.853448275862069, 3.853448275862069, 3.8632478632478633, 3.853448275862069, 3.8728813559322033, 3.8916666666666666, 3.853448275862069, 3.901639344262295, 3.894308943089431, 3.912, 3.9206349206349205, 3.9206349206349205, 3.853448275862069, 3.9291338582677167]"
2020-02-27,1253577148,"[4.797355253752681, 4.7975, 4.797644539614561, 4.797432239657632, 4.79771673207278, 4.797355253752681, 4.797860962566845, 4.798504805980776, 4.797355253752681, 4.7980085348506405, 4.797355253752681, 4.798364153627311, 4.798364153627311, 4.797302094426695, 4.797445902802412]"
2020-02-27,1111447047,"[4.4042913608131, 4.400677200902934, 4.397067117879301, 4.393461104847802, 4.389859154929577, 4.386261261261262, 4.382667416994935, 4.379077615298088, 4.403370786516854, 4.400898371701292, 4.398428731762065, 4.4003359462486005, 4.4062146892655365, 4.4006715165081145, 4.397759103641457]"
2020-02-27,963034692,"[4.859364435429344, 4.859364435429344, 4.859364435429344, 4.8567585743106925, 4.856950973807924, 4.859364435429344, 4.855801475519786, 4.859364435429344, 4.855801475519786, 4.855898123324397, 4.856379425517702, 4.859364435429344, 4.859364435429344, 4.85676215856096, 4.856952761144378]"
2020-02-27,1103961876,"[4.855555555555555, 4.855555555555555, 4.855555555555555, 4.855555555555555, 4.855555555555555, 4.858695652173913, 4.855555555555555, 4.855555555555555, 4.855555555555555, 4.855555555555555, 4.855555555555555, 4.860215053763441, 4.860215053763441, 4.855555555555555, 4.855555555555555]"
2020-02-27,1055295863,"[4.814835164835165, 4.814387699066447, 4.813940724478595, 4.81359649122807, 4.813253012048193, 4.812910284463895, 4.812568306010929, 4.812124522119061, 4.811681222707423, 4.811444141689373, 4.815116911364872, 4.815217391304348, 4.814835164835165, 4.814332247557004, 4.813991323210412]"
2020-02-27,1203637303,"[4.078806426931905, 4.084346504559271, 4.080937972768533, 4.077560240963855, 4.074212893553224, 4.07089552238806, 4.067607726597325, 4.065040650406504, 4.106149341142021, 4.105032822757112, 4.110709117221418, 4.114224137931035, 4.078101071975498, 4.111190817790531, 4.078101071975498]"
2020-02-28,393765873,"[4.7893035693586725, 4.78916917561154, 4.789042488339386, 4.788915513781444, 4.7887848666593875, 4.7886583413147745, 4.788535645730989, 4.788353400128574, 4.788184727850812, 4.787650973363005, 4.787452814284255, 4.787385790863243, 4.7872579009937954, 4.7873995348445915, 4.787305326614544]"
2020-02-28,1454663939,"[4.466252636512772, 4.466167612141061, 4.46618253143571, 4.470189254702917, 4.469216975493126, 4.466805136360194, 4.465895354860991, 4.465233568479009, 4.464978188405021, 4.46502405130946, 4.4645142028491005, 4.465232158257296, 4.465036601974804, 4.464724203544057, 4.464759883258159]"
2020-02-28,841140063,"[4.01622306541849, 4.016070058543396, 4.015991610958186, 4.015770698180516, 4.015625429647757, 4.0157142661424015, 4.010891893183013, 3.9845297762342633, 3.9823929833747873, 3.9813465271468815, 3.9803922848897186, 4.016957256902096, 3.9824724030106995, 4.016957256902096, 3.981291230997888]"
2020-02-28,639516529,"[3.788280028856559, 3.7864871543351777, 3.785413232079849, 3.7841021410682303, 3.782825591378749, 3.783094746162928, 3.779626191541978, 3.776950429388966, 3.7754357783228776, 3.774025300406305, 3.772820229475965, 3.7724665665450905, 3.7896340773483996, 3.7712725100281643, 3.770610665381453]"
2020-02-28,1445013013,"[4.785062800303464, 4.784721754929008, 4.784280796036611, 4.783987256874581, 4.783477547741385, 4.783042643745306, 4.782221039323973, 4.7800946612385395, 4.778630606295192, 4.77849532863465, 4.776975838641881, 4.776712728688206, 4.785388282227256, 4.776219115734721, 4.776246984733443]"
2020-02-28,1409592512,"[4.1827495937894925, 4.18395382137104, 4.185150709219858, 4.185386844647405, 4.188201152163555, 4.181628570212403, 4.18220910623946, 4.1815, 4.181352757544225, 4.1804455445544555, 4.177496103043728, 4.178467942700894, 4.177040110650069, 4.176513493800146, 4.17382371898163]"
2020-02-28,1305833803,"[4.650793650793651, 4.542857142857143, 4.454545454545454, 4.373493975903615, 4.303370786516854, 4.242105263157895, 4.214953271028038, 4.7, 4.6644295302013425, 4.745098039215686, 4.743362831858407, 4.7894736842105265, 4.754385964912281, 4.756302521008403, 4.7894736842105265]"
2020-02-28,1359713489,"[4.764705882352941, 4.764705882352941, 4.764705882352941, 4.764705882352941, 4.764705882352941, 4.764705882352941]"
2020-02-28,1457813078,"[4.508090614886731, 4.493548387096774, 4.479099678456592, 4.464743589743589, 4.4504792332268375, 4.436305732484076, 4.4222222222222225, 4.408227848101266, 4.394321766561514, 4.380503144654088, 4.520249221183801, 4.5227272727272725, 4.512422360248447, 4.513931888544891, 4.5227272727272725]"
2020-02-28,1136343771,"[4.573275004971167, 4.572137328835086, 4.571089108910891, 4.569088037899724, 4.573983100805659, 4.574172055653537, 4.574189769621242, 4.572985597508758, 4.573312645461598, 4.574070506646119, 4.57367613200307, 4.571798962903869, 4.571798962903869, 4.573242372560167, 4.572370900866943]"
2020-02-28,924645286,"[3.953271028037383, 3.953271028037383, 3.953271028037383, 3.953271028037383, 3.953271028037383, 3.9565217391304346, 3.959752321981424, 3.953271028037383, 3.9693251533742333, 3.953271028037383, 3.953271028037383, 3.9724770642201834, 3.978723404255319, 3.975609756097561, 3.975609756097561]"
2020-02-28,1230936997,"[4.550598476605005, 4.548019533369506, 4.545454545454546, 4.542903399892067, 4.540365984930032, 4.537593984962406, 4.535083020889127, 4.532335649385355, 4.5296, 4.527127659574468, 4.524920466595971, 4.541666666666667, 4.541666666666667, 4.542390731964192, 4.540241977906365]"
2020-02-28,836464625,"[3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.4285714285714284, 3.409090909090909, 3.4285714285714284, 3.409090909090909, 3.4285714285714284, 3.409090909090909, 3.409090909090909]"
2020-02-28,404414176,"[4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699, 4.698412698412699]"
2020-02-28,916366645,"[3.7937158469945356, 3.785034013605442, 3.7764227642276422, 3.766216216216216, 3.7577388963660834, 3.745967741935484, 3.788, 3.7829560585885487, 3.7779255319148937, 3.7764550264550265, 3.77733860342556, 3.77733860342556, 3.8008241758241756, 3.784776902887139, 3.788235294117647]"
2020-02-28,883738213,"[4.898589547979827, 4.898542834638373, 4.898207322981796, 4.897937848239416, 4.897728052714668, 4.897513796438528, 4.897939610037913, 4.897977310801543, 4.8979859013091644, 4.898024368724942, 4.897719732826116, 4.8988898397477225, 4.897552478197993, 4.897772639019176, 4.897605473204105]"
2020-02-29,1482634275,"[4.742069682787312, 4.7409863240779115, 4.739677952105698, 4.73814666255271, 4.7365508761143555, 4.73471259682022, 4.739777327935223, 4.736733692986758, 4.736592907527298, 4.735374728286551, 4.732602791046174, 4.744517888993809, 4.7291190193029, 4.728180909999092, 4.727773762197326]"
2020-02-29,1436481293,"[4.083582089552239, 3.9796437659033077, 3.939866369710468, 3.89, 3.8739352640545146, 3.8054363376251787, 3.8262711864406778, 3.8302945301542777, 3.8446601941747574, 3.8612637362637363, 4.509615384615385, 3.8632010943912447, 4.509615384615385, 3.871657754010695, 4.509615384615385]"
2020-02-29,1495155880,"[5.0, 5.0, 5.0]"
2020-02-29,1483024444,"[4.866111467008328, 4.865333605386656, 4.863211223694466, 4.8618038627414215, 4.860419975295571, 4.858263854830799, 4.85931318246558, 4.859604519774011, 4.86063372717508, 4.860736514522822, 4.861348766985405, 4.862555810305297, 4.864578194375925, 4.864578194375925, 4.863571428571428]"
2020-02-29,1445829339,"[4.860620883243934, 4.860576255174905, 4.860519372309401, 4.860612284548558, 4.860654827968923, 4.860730720186284, 4.860771766530929, 4.860484360346445, 4.860497808649632, 4.8607180221353445, 4.860628825820813, 4.860787332307016, 4.860628825820813, 4.860898950491785, 4.8609082422711545]"
2020-02-29,1455211711,"[4.704317865259145, 4.70423876573237, 4.7041135997657735, 4.704376306823997, 4.704222059897735, 4.704213015678374, 4.704052794126216, 4.70418206856563, 4.704089004479122, 4.703944903898798, 4.704154511618549, 4.704200884396715, 4.704657565676265, 4.704778401282638, 4.704802736869925]"
2020-02-29,1309063930,"[4.576885201248769, 4.576684545759303, 4.576483898677953, 4.576292137185477, 4.576292137185477, 4.576390489158898, 4.576364892881824, 4.576011215970202, 4.575943277838199, 4.576090819761243, 4.577343782741712, 4.57596737084292, 4.576086501861379, 4.576070592171295, 4.575842461744293]"
2020-02-29,1441418923,"[4.8534534864553, 4.853101137175191, 4.85274894271434, 4.852396902970732, 4.852045017842437, 4.851553067720338, 4.854094673907081, 4.854180345808711, 4.853721222726527, 4.853779768407254, 4.853875545851529, 4.854142613667602, 4.853753000218198, 4.854142613667602, 4.853944214425801]"
2020-02-29,1459402952,"[4.521947751910432, 4.522520420070012, 4.522653259441238, 4.516054030115146, 4.5139145559299925, 4.517611432821548, 4.520594369134515, 4.5236220472440944, 4.525134919048571, 4.515450995516559, 4.520299604026525, 4.523645107589863, 4.5216265825763635, 4.523645107589863, 4.5206250290657115]"
2020-02-29,1475781647,[]
2020-02-29,1359609967,"[4.65952380952381, 4.658789527371642, 4.657997620261771, 4.657264231096007, 4.656472986748216, 4.655682011211143, 4.654949906605536, 4.6542182991003225, 4.653487188189377, 4.652026454129218, 4.660508474576271, 4.661051556916794, 4.660965283657917, 4.661051556916794, 4.661082910321489]"
2020-02-29,1118431695,"[4.563011905656453, 4.562893070779803, 4.562717937178273, 4.562550325744821, 4.5624582405345215, 4.560456279047149, 4.560402603079015, 4.559370489715253, 4.558551776177312, 4.5580595980117895, 4.557825192394515, 4.557446573945518, 4.563118404560001, 4.5568590753648515, 4.563118404560001]"
2020-02-29,1483582713,"[4.512820512820513, 4.512820512820513, 4.525, 4.536585365853658, 4.536585365853658, 4.536585365853658, 4.512820512820513, 4.512820512820513, 4.512820512820513, 4.512820512820513, 4.512820512820513, 4.512820512820513, 4.536585365853658, 4.512820512820513, 4.512820512820513]"
2020-02-29,1397716036,"[4.5823066995189485, 4.581862802384013, 4.5800302220155755, 4.582139556377079, 4.581178903826267, 4.5802384227418615, 4.579132606721163, 4.578409346214334, 4.577910579902611, 4.578571428571428, 4.578571428571428, 4.581764357608052, 4.578469945355192, 4.577995642701525, 4.581764357608052]"
2020-02-29,1439538832,"[3.854082998661312, 3.8542780748663104, 3.855807743658211, 3.8538873994638068, 3.8538873994638068, 3.8538873994638068, 3.859625668449198, 3.8635761589403974, 3.8635761589403974, 3.8635761589403974, 3.8538873994638068, 3.8639365918097752, 3.8538873994638068, 3.8656126482213438, 3.8538873994638068]"
2020-02-29,1462494195,"[5.0, 4.253521126760563, 4.389473684210526, 4.345794392523365, 4.351851851851852, 4.3577981651376145]"
2020-02-29,1437211990,"[4.8232385661310255, 4.815724815724816, 4.808302808302808, 4.800970873786408, 4.79372738238842, 4.786570743405276, 4.836686390532544, 4.828143021914649, 4.830209481808159, 4.830250272034821, 4.829032258064516, 4.82321618743344, 4.83854818523154, 4.825995807127883, 4.82726326742976]"
2020-02-29,1256928610,"[4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875, 4.875]"
2020-02-29,1459684305,[]
2020-02-29,1435046111,"[4.760487916096671, 4.760132058287796, 4.758926540823289, 4.75854628052243, 4.7581706763504314, 4.757524134014765, 4.757039055404178, 4.756296800544588, 4.756260623229462, 4.755719139297848, 4.755917997508211, 4.752374334028261, 4.761512969946292, 4.751658326544862, 4.761512969946292]"
2020-02-29,1433891873,"[3.718562874251497, 3.7261904761904763, 3.7299703264094957, 3.731851851851852, 3.723372781065089, 3.7149187592319053, 3.7294117647058824, 3.727672035139092, 3.729651162790698, 3.735251798561151, 3.6986301369863015, 3.7319884726224783, 3.6986301369863015, 3.7302725968436157, 3.7302725968436157]"
2020-02-29,1377588412,"[4.899653979238754, 4.885521885521886, 4.8754098360655735, 4.859424920127796, 4.850467289719626, 4.825301204819277, 4.921739130434783, 4.921965317919075, 4.922413793103448, 4.9133522727272725, 4.915285451197054, 4.915285451197054, 4.915285451197054, 4.915285451197054, 4.915966386554622]"
2020-02-29,1232529101,"[4.872866730584851, 4.872646255569929, 4.8724199032613384, 4.872193767651142, 4.871729877086422, 4.872963546892169, 4.87285141329259, 4.872741143374816, 4.872789666841428, 4.872999237804878, 4.872999237804878, 4.873197201199486, 4.872935867895546, 4.872938156581261, 4.872935867895546]"
2020-02-29,1460095736,"[4.933333333333334, 4.933333333333334, 4.933333333333334, 4.933333333333334, 4.933333333333334, 4.933333333333334, 4.052631578947368, 3.5384615384615383, 3.1515151515151514, 3.2058823529411766, 4.933333333333334, 4.8, 4.857142857142857]"
2020-02-29,1325189497,"[4.901639344262295, 4.903225806451613, 4.903225806451613, 4.901639344262295, 4.901639344262295, 4.901639344262295, 4.825396825396825, 4.753846153846154, 4.686567164179104, 4.628571428571429, 4.6891891891891895, 4.901639344262295, 4.901639344262295, 4.6891891891891895, 4.6891891891891895]"
2020-02-29,1404193468,"[4.8364422384116565, 4.83664152441445, 4.837106744891129, 4.837444778920208, 4.8377613155955475, 4.837983695028131, 4.836460923958098, 4.836269699672911, 4.8361335289801906, 4.835284735563852, 4.8358021591765, 4.835982277143206, 4.836240994490748, 4.836390366844022, 4.8361754593130275]"
2020-02-29,1424178757,"[4.861442744240794, 4.860707384692935, 4.859973136333109, 4.859228187919463, 4.858496101936457, 4.857083054253182, 4.862230396254807, 4.860986547085202, 4.85972850678733, 4.860793380384521, 4.862916807005726, 4.861156088082901, 4.861623019721953, 4.861646375876804, 4.861466634468325]"
2020-02-29,653031147,"[4.749375223134595, 4.74768022840828, 4.745986443096682, 4.744293865905849, 4.742602495543672, 4.741004631278946, 4.7483985765124554, 4.7475106685633, 4.74795882144125, 4.7483161999291035, 4.750982493747767, 4.7480510276399714, 4.747964601769912, 4.748053786270347, 4.750982493747767]"
2020-02-29,1457487170,"[4.860158311345646, 4.844357976653696, 4.837595907928389, 4.824780976220275, 4.873939393939394, 4.877358490566038, 4.869900771775082, 4.847120418848167, 4.849075975359343, 4.851778656126482, 4.854368932038835, 4.874659400544959, 4.847313854853911, 4.849162011173185, 4.848345588235294]"
2020-02-29,1395390713,"[4.755376344086022, 4.757265877287406, 4.757265877287406, 4.755376344086022, 4.757265877287406, 4.757265877287406, 4.755376344086022, 4.757265877287406, 4.755376344086022, 4.7556390977443606, 4.7556390977443606, 4.753755364806867, 4.753755364806867, 4.753755364806867, 4.753755364806867]"
2020-02-29,1203637303,"[4.080937972768533, 4.077560240963855, 4.074212893553224, 4.07089552238806, 4.067607726597325, 4.065040650406504, 4.106149341142021, 4.105032822757112, 4.110709117221418, 4.114224137931035, 4.078101071975498, 4.111190817790531, 4.078101071975498, 4.110481586402266, 4.112676056338028]"
2020-03-01,1487448543,"[4.266666666666667, 4.446153846153846]"
2020-03-01,1483781007,[4.704918032786885]
2020-03-01,1458309993,"[4.554006968641115, 4.651933701657459, 4.636216216216217, 4.68092328581127, 4.680851063829787, 4.676284083703234]"
2020-03-01,1492461133,"[3.757575757575758, 3.738095238095238, 3.7450980392156863, 3.75, 3.736111111111111, 4.188888888888889, 4.10077519379845, 4.256603773584906, 4.340983606557377, 3.857142857142857, 4.300492610837439, 3.857142857142857, 4.319383259911894, 3.857142857142857, 3.857142857142857]"
2020-03-01,1497319834,"[4.5, 4.5, 4.37037037037037, 4.5, 4.5, 4.066666666666666, 3.6956521739130435, 3.606060606060606, 4.354166666666667, 4.276595744680851, 4.26, 4.5, 4.315789473684211, 4.5, 4.306451612903226]"
2020-03-01,1475211290,"[4.457142857142857, 4.456037514654162, 4.454677936461673, 4.4518561484918795, 4.447928653624857, 4.458226404334189, 4.458486823462738, 4.4617263843648205, 4.460899839314408, 4.4599695585996955, 4.464408573696745, 4.4599695585996955, 4.465634837355719, 4.4599695585996955, 4.4599695585996955]"
2020-03-01,1064910141,"[3.747603833865815, 3.7300261096605745, 3.7217659137577, 3.697165589259075, 3.7078922040423485, 3.701094716801523, 3.6915191053122087, 3.6796380090497736, 3.6794871794871793, 3.6850325379609545, 3.799431818181818, 3.6698988195615514, 3.657048639736191, 3.799431818181818, 3.645707376058041]"
2020-03-01,1385950616,"[4.629790310918294, 4.6253602305475505, 4.622047244094488, 4.6453900709219855, 4.642253521126761, 4.64260686755431, 4.641114982578397, 4.64378860672615, 4.645987862440998, 4.64654594232059, 4.646591661151556, 4.643013899049013, 4.644343302990897, 4.643013899049013, 4.644974226804123]"
2020-03-01,1443971969,"[4.710900473933649, 4.702830188679245, 4.694835680751174, 4.686915887850467, 4.709677419354839, 4.6968325791855206, 4.684444444444445, 4.672489082969432, 4.70042194092827, 4.706122448979592, 4.71078431372549, 4.705179282868526, 4.705179282868526, 4.71078431372549, 4.687022900763359]"
2020-03-01,1183717726,"[4.848722722871825, 4.8487019467075765, 4.848689305927912, 4.848528623339489, 4.848485074126749, 4.848427087599122, 4.84836346308485, 4.848356475449503, 4.848349946772476, 4.848349946772476, 4.848348359526805, 4.848865616946476, 4.848215482199491, 4.848162706211661, 4.848865616946476]"
2020-03-01,1106374233,"[4.760869565217392, 4.760869565217392, 4.759562841530054, 4.761517615176151, 4.761517615176151, 4.761517615176151, 4.762162162162162, 4.759562841530054, 4.759562841530054, 4.762162162162162, 4.762162162162162, 4.759562841530054, 4.761517615176151, 4.759562841530054, 4.759562841530054]"
2020-03-01,1009442510,"[4.7799580744895716, 4.779936854190585, 4.7799135490781115, 4.779922410992413, 4.780040480418553, 4.779933391226346, 4.7799656717841135, 4.779922448862933, 4.779974501931384, 4.7799256434881, 4.77991826648926, 4.7800973851698485, 4.779817820879361, 4.779840118487012, 4.779882981043688]"
2020-03-01,1062006344,"[4.518929058663029, 4.5185563500170245, 4.518103008669047, 4.51780868385346, 4.520710059171598, 4.520425388251182, 4.52129988213504, 4.521768364430997, 4.52206005703741, 4.520315446596949, 4.522860492379836, 4.520315446596949, 4.5230923694779115, 4.52299715671517, 4.520315446596949]"
2020-03-01,1360270159,"[4.7725118483412325, 4.770301624129931, 4.77027027027027, 4.792207792207792, 4.789808917197452, 4.777777777777778, 4.784046692607004, 4.791044776119403, 4.788706739526412, 4.775, 4.776450511945392, 4.7740303541315345, 4.776683087027915, 4.7765089722675365, 4.779032258064516]"
2020-03-01,1127249355,"[4.5608723540731235, 4.560307790958641, 4.55974358974359, 4.559179750080102, 4.559298155737705, 4.558991101722041, 4.558185656707824, 4.557467220978574, 4.55734560797852, 4.556684560327199, 4.5630057803468205, 4.557095414484609, 4.556612203216748, 4.5630057803468205, 4.55532172693068]"
2020-03-01,1357651989,"[3.4379947229551453, 3.4242424242424243, 3.3825665859564165, 3.344186046511628, 3.315673289183223, 3.504166666666667, 3.495164410058027, 3.497453310696095, 3.4741935483870967, 3.4864864864864864, 3.439882697947214, 3.5115562403697997, 3.439882697947214, 3.538235294117647, 3.5365853658536586]"
2020-03-02,1475748489,"[4.801067332803452, 4.804459883460332, 4.804783092324805, 4.8052219896441555, 4.804503342324382, 4.806455106682551, 4.80695468914647, 4.804503342324382, 4.804503342324382, 4.820067739204064, 4.804503342324382, 4.820212498954238, 4.819024753704777, 4.81688290359665, 4.815810920945395]"
2020-03-02,1153486225,"[4.819403346174604, 4.819116498717138, 4.819017721142772, 4.8187518551498965, 4.819188533545675, 4.818941298240426, 4.819028990053699, 4.818432518890298, 4.819823187484814, 4.818341796051546, 4.81827342347294, 4.8181618615542225, 4.817927784778917, 4.819823187484814, 4.817852395433108]"
2020-03-02,1438842875,"[4.7440959488577175, 4.743971565467872, 4.743907824910068, 4.743198107670692, 4.743236181761952, 4.742975582378391, 4.742870835478088, 4.742614926220204, 4.742498156446763, 4.744742681268342, 4.742238943042441, 4.742022134258488, 4.741714443551271, 4.741425007519595, 4.741312358978349]"
2020-03-02,1277023608,"[3.511904761904762, 3.511904761904762, 3.511904761904762, 3.511904761904762, 3.511904761904762, 3.511904761904762, 3.625, 3.625, 3.511904761904762, 3.6391752577319587, 3.511904761904762, 3.6435643564356437, 3.6435643564356437, 3.511904761904762, 3.63]"
